Time_x,Tin_AHT10,RHin_AHT10,Time_rounded,Time_y,Tin_HMP,RHin_HMP,Tin_Error,RHin_Error
2025-10-25 22:35:01,27.150743571924945,83.11165392633774,2025-10-25 22:35:00,2025-10-25 22:35:00,27.2,82.7,0.04925642807505426,-0.4116539263377348
2025-10-25 22:36:01,27.140743571924947,83.06165392633774,2025-10-25 22:36:00,2025-10-25 22:36:00,27.2,82.5,0.05925642807505227,-0.5616539263377405
2025-10-25 22:37:01,27.150743571924945,83.13165392633773,2025-10-25 22:37:00,2025-10-25 22:37:00,27.2,82.8,0.04925642807505426,-0.3316539263377365
2025-10-25 22:38:01,27.150743571924945,83.26165392633774,2025-10-25 22:38:00,2025-10-25 22:38:00,27.2,82.8,0.04925642807505426,-0.46165392633774616
2025-10-25 22:39:01,27.130743571924945,83.27165392633773,2025-10-25 22:39:00,2025-10-25 22:39:00,27.2,83.0,0.06925642807505383,-0.2716539263377342
2025-10-25 22:40:01,27.130743571924945,83.01165392633774,2025-10-25 22:40:00,2025-10-25 22:40:00,27.2,82.7,0.06925642807505383,-0.3116539263377405
2025-10-25 22:41:01,27.130743571924945,83.14165392633774,2025-10-25 22:41:00,2025-10-25 22:41:00,27.2,82.9,0.06925642807505383,-0.24165392633773308
2025-10-25 22:42:01,27.140743571924947,83.18165392633773,2025-10-25 22:42:00,2025-10-25 22:42:00,27.2,82.8,0.05925642807505227,-0.38165392633773365
2025-10-25 22:43:01,27.130743571924945,82.99165392633773,2025-10-25 22:43:00,2025-10-25 22:43:00,27.2,82.7,0.06925642807505383,-0.29165392633773024
2025-10-25 22:44:01,27.140743571924947,83.12165392633774,2025-10-25 22:44:00,2025-10-25 22:44:00,27.2,82.8,0.05925642807505227,-0.3216539263377456
2025-10-25 22:45:01,27.120743571924947,83.12165392633774,2025-10-25 22:45:00,2025-10-25 22:45:00,27.2,82.8,0.07925642807505184,-0.3216539263377456
2025-10-25 22:46:01,27.130743571924945,83.19165392633774,2025-10-25 22:46:00,2025-10-25 22:46:00,27.2,82.8,0.06925642807505383,-0.39165392633773877
2025-10-25 22:47:01,27.130743571924945,83.15165392633774,2025-10-25 22:47:00,2025-10-25 22:47:00,27.2,82.7,0.06925642807505383,-0.45165392633774104
2025-10-25 22:48:01,27.130743571924945,83.09165392633774,2025-10-25 22:48:00,2025-10-25 22:48:00,27.2,82.7,0.06925642807505383,-0.39165392633773877
2025-10-25 22:49:01,27.130743571924945,83.35165392633773,2025-10-25 22:49:00,2025-10-25 22:49:00,27.2,82.9,0.06925642807505383,-0.45165392633772683
2025-10-25 22:50:01,27.110743571924946,83.09165392633774,2025-10-25 22:50:00,2025-10-25 22:50:00,27.2,82.9,0.0892564280750534,-0.19165392633773592
2025-10-25 22:51:01,27.130743571924945,83.22165392633774,2025-10-25 22:51:00,2025-10-25 22:51:00,27.2,82.8,0.06925642807505383,-0.4216539263377399
2025-10-25 22:52:01,27.100743571924948,83.28165392633774,2025-10-25 22:52:00,2025-10-25 22:52:00,27.2,82.9,0.09925642807505142,-0.38165392633773365
2025-10-25 22:53:01,27.120743571924947,83.20165392633774,2025-10-25 22:53:00,2025-10-25 22:53:00,27.2,82.9,0.07925642807505184,-0.30165392633773536
2025-10-25 22:54:01,27.120743571924947,83.33165392633774,2025-10-25 22:54:00,2025-10-25 22:54:00,27.2,83.0,0.07925642807505184,-0.3316539263377365
2025-10-25 22:55:01,27.110743571924946,83.27165392633773,2025-10-25 22:55:00,2025-10-25 22:55:00,27.2,83.0,0.0892564280750534,-0.2716539263377342
2025-10-25 22:56:01,27.100743571924948,83.21165392633773,2025-10-25 22:56:00,2025-10-25 22:56:00,27.2,82.9,0.09925642807505142,-0.31165392633772626
2025-10-25 22:57:01,27.090743571924946,83.45165392633774,2025-10-25 22:57:00,2025-10-25 22:57:00,27.2,83.1,0.10925642807505298,-0.3516539263377467
2025-10-25 22:58:01,27.120743571924947,83.40165392633774,2025-10-25 22:58:00,2025-10-25 22:58:00,27.2,83.1,0.07925642807505184,-0.30165392633774957
2025-10-25 22:59:01,27.090743571924946,83.30165392633774,2025-10-25 22:59:00,2025-10-25 22:59:00,27.1,83.0,0.009256428075055112,-0.30165392633773536
2025-10-25 23:00:01,27.100743571924948,83.13165392633773,2025-10-25 23:00:00,2025-10-25 23:00:00,27.1,82.7,-0.0007435719249464512,-0.4316539263377308
2025-10-25 23:01:01,27.100743571924948,83.27165392633773,2025-10-25 23:01:00,2025-10-25 23:01:00,27.1,82.9,-0.0007435719249464512,-0.37165392633772854
2025-10-25 23:02:01,27.120743571924947,83.32165392633773,2025-10-25 23:02:00,2025-10-25 23:02:00,27.1,83.1,-0.020743571924946025,-0.22165392633773706
2025-10-25 23:03:01,27.100743571924948,83.26165392633774,2025-10-25 23:03:00,2025-10-25 23:03:00,27.1,82.8,-0.0007435719249464512,-0.46165392633774616
2025-10-25 23:04:01,27.110743571924946,83.34165392633774,2025-10-25 23:04:00,2025-10-25 23:04:00,27.1,83.0,-0.010743571924944462,-0.3416539263377416
2025-10-25 23:05:02,27.110743571924946,83.35165392633773,2025-10-25 23:05:00,2025-10-25 23:05:00,27.1,83.2,-0.010743571924944462,-0.15165392633772967
2025-10-25 23:06:01,27.100743571924948,83.38165392633773,2025-10-25 23:06:00,2025-10-25 23:06:00,27.1,83.1,-0.0007435719249464512,-0.28165392633773934
2025-10-25 23:07:01,27.120743571924947,83.19165392633774,2025-10-25 23:07:00,2025-10-25 23:07:00,27.1,82.9,-0.020743571924946025,-0.29165392633773024
2025-10-25 23:08:01,27.110743571924946,83.17165392633774,2025-10-25 23:08:00,2025-10-25 23:08:00,27.1,82.9,-0.010743571924944462,-0.2716539263377342
2025-10-25 23:09:01,27.120743571924947,83.60165392633773,2025-10-25 23:09:00,2025-10-25 23:09:00,27.1,83.3,-0.020743571924946025,-0.30165392633773536
2025-10-25 23:10:01,27.110743571924946,83.64165392633774,2025-10-25 23:10:00,2025-10-25 23:10:00,27.1,83.3,-0.010743571924944462,-0.3416539263377416
2025-10-25 23:11:02,27.110743571924946,83.41165392633773,2025-10-25 23:11:00,2025-10-25 23:11:00,27.1,83.2,-0.010743571924944462,-0.21165392633773195
2025-10-25 23:12:01,27.100743571924948,83.47165392633774,2025-10-25 23:12:00,2025-10-25 23:12:00,27.1,83.1,-0.0007435719249464512,-0.37165392633774275
2025-10-25 23:13:01,27.100743571924948,83.47165392633774,2025-10-25 23:13:00,2025-10-25 23:13:00,27.1,83.2,-0.0007435719249464512,-0.2716539263377342
2025-10-25 23:14:02,27.110743571924946,83.42165392633774,2025-10-25 23:14:00,2025-10-25 23:14:00,27.1,83.0,-0.010743571924944462,-0.4216539263377399
2025-10-25 23:15:01,27.080743571924945,83.31165392633774,2025-10-25 23:15:00,2025-10-25 23:15:00,27.1,83.0,0.019256428075056675,-0.3116539263377405
2025-10-25 23:16:01,27.070743571924947,83.29165392633773,2025-10-25 23:16:00,2025-10-25 23:16:00,27.1,82.8,0.029256428075054686,-0.4916539263377331
2025-10-25 23:17:02,27.090743571924946,83.40165392633774,2025-10-25 23:17:00,2025-10-25 23:17:00,27.1,83.0,0.009256428075055112,-0.4016539263377439
2025-10-25 23:18:01,27.080743571924945,83.54165392633773,2025-10-25 23:18:00,2025-10-25 23:18:00,27.1,83.1,0.019256428075056675,-0.4416539263377359
2025-10-25 23:19:01,27.090743571924946,83.41165392633773,2025-10-25 23:19:00,2025-10-25 23:19:00,27.1,83.0,0.009256428075055112,-0.4116539263377348
2025-10-25 23:20:02,27.090743571924946,83.54165392633773,2025-10-25 23:20:00,2025-10-25 23:20:00,27.1,83.2,0.009256428075055112,-0.3416539263377274
2025-10-25 23:21:01,27.050743571924947,83.34165392633774,2025-10-25 23:21:00,2025-10-25 23:21:00,27.1,83.0,0.04925642807505426,-0.3416539263377416
2025-10-25 23:22:01,27.060743571924945,83.57165392633773,2025-10-25 23:22:00,2025-10-25 23:22:00,27.1,83.1,0.03925642807505625,-0.47165392633773706
2025-10-25 23:23:02,27.070743571924947,83.53165392633774,2025-10-25 23:23:00,2025-10-25 23:23:00,27.1,83.2,0.029256428075054686,-0.3316539263377365
2025-10-25 23:24:01,27.050743571924947,83.26165392633774,2025-10-25 23:24:00,2025-10-25 23:24:00,27.1,83.0,0.04925642807505426,-0.2616539263377433
2025-10-25 23:25:01,27.060743571924945,83.49165392633773,2025-10-25 23:25:00,2025-10-25 23:25:00,27.1,83.1,0.03925642807505625,-0.39165392633773877
2025-10-25 23:26:02,27.070743571924947,83.41165392633773,2025-10-25 23:26:00,2025-10-25 23:26:00,27.1,83.1,0.029256428075054686,-0.3116539263377405
2025-10-25 23:27:01,27.060743571924945,83.46165392633773,2025-10-25 23:27:00,2025-10-25 23:27:00,27.1,83.0,0.03925642807505625,-0.46165392633773195
2025-10-25 23:28:01,27.060743571924945,83.68165392633773,2025-10-25 23:28:00,2025-10-25 23:28:00,27.1,83.3,0.03925642807505625,-0.38165392633773365
2025-10-25 23:29:02,27.050743571924947,83.68165392633773,2025-10-25 23:29:00,2025-10-25 23:29:00,27.1,83.3,0.04925642807505426,-0.38165392633773365
2025-10-25 23:30:01,27.050743571924947,83.50165392633774,2025-10-25 23:30:00,2025-10-25 23:30:00,27.1,83.0,0.04925642807505426,-0.5016539263377382
2025-10-25 23:31:01,27.040743571924946,83.62165392633774,2025-10-25 23:31:00,2025-10-25 23:31:00,27.1,83.2,0.05925642807505582,-0.4216539263377399
2025-10-25 23:32:02,27.050743571924947,83.79165392633773,2025-10-25 23:32:00,2025-10-25 23:32:00,27.1,83.2,0.04925642807505426,-0.5916539263377274
2025-10-25 23:33:01,27.040743571924946,83.64165392633774,2025-10-25 23:33:00,2025-10-25 23:33:00,27.1,83.1,0.05925642807505582,-0.5416539263377445
2025-10-25 23:34:01,27.030743571924948,83.73165392633774,2025-10-25 23:34:00,2025-10-25 23:34:00,27.1,83.2,0.06925642807505383,-0.5316539263377393
2025-10-25 23:35:02,27.030743571924948,83.48165392633774,2025-10-25 23:35:00,2025-10-25 23:35:00,27.1,82.9,0.06925642807505383,-0.5816539263377365
2025-10-25 23:36:01,27.040743571924946,83.72165392633774,2025-10-25 23:36:00,2025-10-25 23:36:00,27.1,83.3,0.05925642807505582,-0.4216539263377399
2025-10-25 23:37:01,27.050743571924947,83.51165392633774,2025-10-25 23:37:00,2025-10-25 23:37:00,27.1,83.2,0.04925642807505426,-0.3116539263377405
2025-10-25 23:38:02,27.070743571924947,83.69165392633774,2025-10-25 23:38:00,2025-10-25 23:38:00,27.1,83.3,0.029256428075054686,-0.39165392633773877
2025-10-25 23:39:01,27.090743571924946,83.62165392633774,2025-10-25 23:39:00,2025-10-25 23:39:00,27.1,83.3,0.009256428075055112,-0.3216539263377456
2025-10-25 23:40:01,27.080743571924945,83.43165392633773,2025-10-25 23:40:00,2025-10-25 23:40:00,27.1,83.3,0.019256428075056675,-0.13165392633773365
2025-10-25 23:41:02,27.080743571924945,83.68165392633773,2025-10-25 23:41:00,2025-10-25 23:41:00,27.1,83.6,0.019256428075056675,-0.0816539263377365
2025-10-25 23:42:01,27.050743571924947,83.31165392633774,2025-10-25 23:42:00,2025-10-25 23:42:00,27.1,83.0,0.04925642807505426,-0.3116539263377405
2025-10-25 23:43:01,27.040743571924946,83.50165392633774,2025-10-25 23:43:00,2025-10-25 23:43:00,27.1,83.1,0.05925642807505582,-0.4016539263377439
2025-10-25 23:44:02,27.030743571924948,83.64165392633774,2025-10-25 23:44:00,2025-10-25 23:44:00,27.1,83.3,0.06925642807505383,-0.3416539263377416
2025-10-25 23:45:01,27.010743571924948,83.70165392633774,2025-10-25 23:45:00,2025-10-25 23:45:00,27.1,83.3,0.0892564280750534,-0.4016539263377439
2025-10-25 23:46:01,27.000743571924946,83.49165392633773,2025-10-25 23:46:00,2025-10-25 23:46:00,27.1,83.1,0.09925642807505497,-0.39165392633773877
2025-10-25 23:47:01,27.010743571924948,83.60165392633773,2025-10-25 23:47:00,2025-10-25 23:47:00,27.1,83.1,0.0892564280750534,-0.5016539263377382
2025-10-25 23:48:01,27.030743571924948,83.54165392633773,2025-10-25 23:48:00,2025-10-25 23:48:00,27.1,83.2,0.06925642807505383,-0.3416539263377274
2025-10-25 23:49:01,27.010743571924948,83.59165392633774,2025-10-25 23:49:00,2025-10-25 23:49:00,27.1,83.2,0.0892564280750534,-0.39165392633773877
2025-10-25 23:50:02,27.020743571924946,83.58165392633774,2025-10-25 23:50:00,2025-10-25 23:50:00,27.1,83.1,0.0792564280750554,-0.4816539263377422
2025-10-25 23:51:01,27.010743571924948,83.67165392633774,2025-10-25 23:51:00,2025-10-25 23:51:00,27.1,83.2,0.0892564280750534,-0.47165392633773706
2025-10-25 23:52:01,26.990743571924945,83.56165392633774,2025-10-25 23:52:00,2025-10-25 23:52:00,27.1,83.3,0.10925642807505653,-0.2616539263377433
2025-10-25 23:53:02,27.000743571924946,83.63165392633773,2025-10-25 23:53:00,2025-10-25 23:53:00,27.1,83.3,0.09925642807505497,-0.3316539263377365
2025-10-25 23:54:01,27.020743571924946,83.70165392633774,2025-10-25 23:54:00,2025-10-25 23:54:00,27.1,83.2,0.0792564280750554,-0.5016539263377382
2025-10-25 23:55:01,27.000743571924946,83.55165392633774,2025-10-25 23:55:00,2025-10-25 23:55:00,27.1,83.1,0.09925642807505497,-0.45165392633774104
2025-10-25 23:56:02,26.990743571924945,83.63165392633773,2025-10-25 23:56:00,2025-10-25 23:56:00,27.1,83.1,0.10925642807505653,-0.5316539263377393
2025-10-25 23:57:01,26.980743571924947,83.48165392633774,2025-10-25 23:57:00,2025-10-25 23:57:00,27.1,83.1,0.11925642807505454,-0.38165392633774786
2025-10-25 23:58:01,27.000743571924946,83.79165392633773,2025-10-25 23:58:00,2025-10-25 23:58:00,27.1,83.3,0.09925642807505497,-0.4916539263377331
2025-10-25 23:59:02,26.990743571924945,83.94165392633774,2025-10-25 23:59:00,2025-10-25 23:59:00,27.1,83.6,0.10925642807505653,-0.3416539263377416
2025-10-26 00:00:01,26.980743571924947,83.76165392633774,2025-10-26 00:00:00,2025-10-26 00:00:00,27.1,83.3,0.11925642807505454,-0.46165392633774616
2025-10-26 00:01:01,26.990743571924945,83.73165392633774,2025-10-26 00:01:00,2025-10-26 00:01:00,27.1,83.1,0.10925642807505653,-0.6316539263377479
2025-10-26 00:02:02,27.010743571924948,83.84165392633774,2025-10-26 00:02:00,2025-10-26 00:02:00,27.1,83.4,0.0892564280750534,-0.4416539263377359
2025-10-26 00:03:01,27.020743571924946,83.79165392633773,2025-10-26 00:03:00,2025-10-26 00:03:00,27.0,83.5,-0.020743571924946025,-0.29165392633773024
2025-10-26 00:04:01,27.020743571924946,83.79165392633773,2025-10-26 00:04:00,2025-10-26 00:04:00,27.0,83.5,-0.020743571924946025,-0.29165392633773024
2025-10-26 00:05:02,27.020743571924946,83.88165392633773,2025-10-26 00:05:00,2025-10-26 00:05:00,27.0,83.6,-0.020743571924946025,-0.28165392633773934
2025-10-26 00:06:01,27.020743571924946,83.61165392633774,2025-10-26 00:06:00,2025-10-26 00:06:00,27.0,83.4,-0.020743571924946025,-0.21165392633773195
2025-10-26 00:07:01,27.010743571924948,83.55165392633774,2025-10-26 00:07:00,2025-10-26 00:07:00,27.1,83.4,0.0892564280750534,-0.15165392633772967
2025-10-26 00:08:02,27.030743571924948,83.62165392633774,2025-10-26 00:08:00,2025-10-26 00:08:00,27.0,83.3,-0.030743571924947588,-0.3216539263377456
2025-10-26 00:09:01,27.000743571924946,83.70165392633774,2025-10-26 00:09:00,2025-10-26 00:09:00,27.0,83.3,-0.0007435719249464512,-0.4016539263377439
2025-10-26 00:10:01,26.990743571924945,83.64165392633774,2025-10-26 00:10:00,2025-10-26 00:10:00,27.0,83.3,0.009256428075055112,-0.3416539263377416
2025-10-26 00:11:02,26.980743571924947,83.56165392633774,2025-10-26 00:11:00,2025-10-26 00:11:00,27.0,83.2,0.019256428075053122,-0.36165392633773763
2025-10-26 00:12:01,26.970743571924945,83.64165392633774,2025-10-26 00:12:00,2025-10-26 00:12:00,27.0,83.2,0.029256428075054686,-0.4416539263377359
2025-10-26 00:13:01,26.970743571924945,83.68165392633773,2025-10-26 00:13:00,2025-10-26 00:13:00,27.0,83.2,0.029256428075054686,-0.48165392633772797
2025-10-26 00:14:02,26.930743571924946,83.70165392633774,2025-10-26 00:14:00,2025-10-26 00:14:00,27.0,83.2,0.06925642807505383,-0.5016539263377382
2025-10-26 00:15:01,26.950743571924946,83.50165392633774,2025-10-26 00:15:00,2025-10-26 00:15:00,27.0,83.1,0.04925642807505426,-0.4016539263377439
2025-10-26 00:16:01,26.930743571924946,83.72165392633774,2025-10-26 00:16:00,2025-10-26 00:16:00,27.0,83.1,0.06925642807505383,-0.6216539263377427
2025-10-26 00:17:02,26.940743571924948,83.65165392633774,2025-10-26 00:17:00,2025-10-26 00:17:00,27.0,83.2,0.05925642807505227,-0.45165392633774104
2025-10-26 00:18:01,26.950743571924946,83.70165392633774,2025-10-26 00:18:00,2025-10-26 00:18:00,27.0,83.2,0.04925642807505426,-0.5016539263377382
2025-10-26 00:19:01,26.930743571924946,83.62165392633774,2025-10-26 00:19:00,2025-10-26 00:19:00,27.0,83.2,0.06925642807505383,-0.4216539263377399
2025-10-26 00:20:02,26.940743571924948,83.64165392633774,2025-10-26 00:20:00,2025-10-26 00:20:00,27.0,83.1,0.05925642807505227,-0.5416539263377445
2025-10-26 00:21:01,26.930743571924946,83.74165392633773,2025-10-26 00:21:00,2025-10-26 00:21:00,27.0,83.2,0.06925642807505383,-0.5416539263377302
2025-10-26 00:22:01,26.930743571924946,83.66165392633773,2025-10-26 00:22:00,2025-10-26 00:22:00,27.0,83.2,0.06925642807505383,-0.46165392633773195
2025-10-26 00:23:02,26.920743571924945,83.69165392633774,2025-10-26 00:23:00,2025-10-26 00:23:00,27.0,83.1,0.0792564280750554,-0.5916539263377416
2025-10-26 00:24:01,26.940743571924948,83.99165392633773,2025-10-26 00:24:00,2025-10-26 00:24:00,27.0,83.5,0.05925642807505227,-0.4916539263377331
2025-10-26 00:25:01,26.910743571924947,83.71165392633773,2025-10-26 00:25:00,2025-10-26 00:25:00,27.0,83.3,0.0892564280750534,-0.4116539263377348
2025-10-26 00:26:02,26.930743571924946,83.58165392633774,2025-10-26 00:26:00,2025-10-26 00:26:00,27.0,83.1,0.06925642807505383,-0.4816539263377422
2025-10-26 00:27:01,26.930743571924946,83.82165392633773,2025-10-26 00:27:00,2025-10-26 00:27:00,27.0,83.4,0.06925642807505383,-0.4216539263377257
2025-10-26 00:28:01,26.900743571924945,83.64165392633774,2025-10-26 00:28:00,2025-10-26 00:28:00,27.0,83.2,0.09925642807505497,-0.4416539263377359
2025-10-26 00:29:02,26.890743571924947,83.56165392633774,2025-10-26 00:29:00,2025-10-26 00:29:00,27.0,83.0,0.10925642807505298,-0.5616539263377405
2025-10-26 00:30:01,26.890743571924947,83.76165392633774,2025-10-26 00:30:00,2025-10-26 00:30:00,27.0,83.2,0.10925642807505298,-0.5616539263377405
2025-10-26 00:31:01,26.880743571924945,83.79165392633773,2025-10-26 00:31:00,2025-10-26 00:31:00,27.0,83.1,0.11925642807505454,-0.6916539263377359
2025-10-26 00:32:02,26.910743571924947,83.63165392633773,2025-10-26 00:32:00,2025-10-26 00:32:00,27.0,83.1,0.0892564280750534,-0.5316539263377393
2025-10-26 00:33:01,26.950743571924946,83.45165392633774,2025-10-26 00:33:00,2025-10-26 00:33:00,27.0,83.1,0.04925642807505426,-0.3516539263377467
2025-10-26 00:34:01,26.930743571924946,83.47165392633774,2025-10-26 00:34:00,2025-10-26 00:34:00,27.0,83.0,0.06925642807505383,-0.47165392633773706
2025-10-26 00:35:02,26.950743571924946,83.57165392633773,2025-10-26 00:35:00,2025-10-26 00:35:00,27.0,83.2,0.04925642807505426,-0.37165392633772854
2025-10-26 00:36:01,26.930743571924946,83.55165392633774,2025-10-26 00:36:00,2025-10-26 00:36:00,27.0,83.2,0.06925642807505383,-0.3516539263377325
2025-10-26 00:37:01,26.910743571924947,83.39165392633774,2025-10-26 00:37:00,2025-10-26 00:37:00,27.0,83.0,0.0892564280750534,-0.39165392633773877
2025-10-26 00:38:02,26.920743571924945,83.50165392633774,2025-10-26 00:38:00,2025-10-26 00:38:00,27.0,83.1,0.0792564280750554,-0.4016539263377439
2025-10-26 00:39:01,26.890743571924947,83.44165392633774,2025-10-26 00:39:00,2025-10-26 00:39:00,27.0,83.1,0.10925642807505298,-0.3416539263377416
2025-10-26 00:40:01,26.870743571924947,83.54165392633773,2025-10-26 00:40:00,2025-10-26 00:40:00,27.0,83.0,0.12925642807505255,-0.5416539263377302
2025-10-26 00:41:01,26.860743571924946,83.78165392633774,2025-10-26 00:41:00,2025-10-26 00:41:00,27.0,83.2,0.13925642807505412,-0.5816539263377365
2025-10-26 00:42:01,26.890743571924947,83.73165392633774,2025-10-26 00:42:00,2025-10-26 00:42:00,27.0,83.1,0.10925642807505298,-0.6316539263377479
2025-10-26 00:43:01,26.890743571924947,83.52165392633773,2025-10-26 00:43:00,2025-10-26 00:43:00,27.0,83.2,0.10925642807505298,-0.3216539263377314
2025-10-26 00:44:02,26.900743571924945,83.44165392633774,2025-10-26 00:44:00,2025-10-26 00:44:00,26.9,83.0,-0.0007435719249464512,-0.4416539263377359
2025-10-26 00:45:01,26.910743571924947,83.45165392633774,2025-10-26 00:45:00,2025-10-26 00:45:00,26.9,83.0,-0.010743571924948014,-0.45165392633774104
2025-10-26 00:46:01,26.910743571924947,83.32165392633773,2025-10-26 00:46:00,2025-10-26 00:46:00,26.9,83.0,-0.010743571924948014,-0.3216539263377314
2025-10-26 00:47:02,26.900743571924945,83.44165392633774,2025-10-26 00:47:00,2025-10-26 00:47:00,26.9,83.1,-0.0007435719249464512,-0.3416539263377416
2025-10-26 00:48:01,26.880743571924945,83.56165392633774,2025-10-26 00:48:00,2025-10-26 00:48:00,26.9,83.1,0.019256428075053122,-0.46165392633774616
2025-10-26 00:49:01,26.880743571924945,83.29165392633773,2025-10-26 00:49:00,2025-10-26 00:49:00,26.9,82.9,0.019256428075053122,-0.39165392633772456
